82591|2024|Toyota|Camry|Sedan|White|15432|28500.0
47283|2023|Ford|F-150|Truck|Black|22100|46999.0
63920|2022|Chevrolet|Malibu|Sedan|Silver|34750|21995.0
18475|2025|Tesla|Model 3|Sedan|Red|5200|38999.0
90216|2021|Jeep|Wrangler|SUV|Green|41200|33500.0
31764|2020|Nissan|Altima|Sedan|Gray|58900|17995.0
75842|2024|Hyundai|Tucson|SUV|Blue|13250|30499.0
49631|2023|Kia|Sportage|SUV|White|19000|28950.0
58307|2022|Subaru|Outback|Wagon|Brown|27600|27499.0
71653|2024|Mercedes-Benz|C-Class|Sedan|Silver|9800|45900.0
35189|2020|Audi|A4|Sedan|Dark Gray|62300|24999.0
62844|2023|Mazda|CX-5|SUV|Red|16800|31999.0
19037|2022|Volkswagen|Jetta|Sedan|Blue|33500|20999.0
86425|2025|Honda|Accord|Sedan|Dark Blue|2500|36500.0
50712|2021|Dodge|Charger|Sedan|Orange|50200|29995.0
97310|2024|GMC|Sierra|Truck|White|11900|52999.0
64271|2023|Lexus|RX|SUV|Black|14500|48950.0
